Id,Name,2026-09-01 23:12:33,2026-09-02 08:21:22,2026-09-02 22:37:36,2026-09-03 08:19:56,2026-09-03 22:32:23,2026-09-04 08:17:18,2026-09-04 22:30:41,2026-09-05 08:02:32,2026-09-05 21:34:35,2026-09-06 07:50:23,2026-09-06 21:53:08,2026-09-07 07:55:08,2026-09-08 00:04:55,2026-09-08 08:27:01,2026-09-08 22:33:39,2026-09-09 08:26:38,2026-09-09 22:43:58,2026-09-10 08:13:25,2026-09-10 22:36:27,2026-09-11 08:08:40,2026-09-11 22:30:52,2026-09-12 08:10:48,2026-09-12 21:49:37,2026-09-13 08:00:26,2026-09-13 22:48:10,2026-09-14 08:08:08,2026-09-15 00:53:52,2026-09-15 08:50:49,2026-09-15 23:22:39,2026-09-16 08:35:28,2026-09-16 23:13:16,2026-09-17 08:42:14,2026-09-17 23:17:00,2026-09-18 08:31:25,2026-09-18 22:34:47,2026-09-19 08:13:21,2026-09-19 22:05:52,2026-09-20 07:52:17,2026-09-20 22:35:05,2026-09-21 08:11:09,2026-09-22 00:51:45,2026-09-22 09:02:33,2026-09-22 23:02:23,2026-09-23 08:36:50,2026-09-23 23:13:34,2026-09-24 08:34:15,2026-09-24 23:14:44,2026-09-25 08:54:53,2026-09-25 23:35:02,2026-09-26 08:58:06,2026-09-26 22:47:23
103750571,AONE 시그니처 1000W 80PLUS골드 풀모듈러 ATX3.1 블랙,"98,000","98,000","100,260","100,260","100,260","100,260",0,"100,260",0,"100,260","100,260","100,260","100,260","100,260",0,0,"100,260","100,260","100,260","100,260",0,0,"100,260",0,"100,260","100,260","100,260","100,260",0,0,0,0,0,0,0,0,0,0,"100,260","100,260",0,0,"100,260",0,0,0,0,0,"100,260","100,260",0
103750586,AONE 시그니처 1000W 80PLUS골드 풀모듈러 ATX3.1 화이트,"104,000","106,300","104,000","104,000","104,000","104,000",0,"104,000",0,"104,000","104,000","106,300","106,300","106,300",0,0,"106,300","106,300","106,300","106,300",0,0,"106,300",0,"106,300","104,000","106,300","106,300",0,0,0,0,0,0,0,0,0,0,"106,300","106,300",0,0,"106,300",0,0,0,0,0,"106,020","106,020",0
39912800,AONE 시그니처 1000W 80PLUS브론즈 풀모듈러 ATX3.1,"97,500","97,500","97,500","97,500","97,500","97,500",0,"97,500",0,"97,500","97,500","97,500","95,000","95,000",0,0,"95,000","95,000","95,000","95,000",0,0,"95,000",0,"95,000","95,000","90,540","90,540",0,0,0,0,0,0,0,0,0,0,"90,540","90,540",0,0,"90,540",0,0,0,0,0,"90,540","90,540",0
39912806,AONE 시그니처 1000W 80PLUS브론즈 풀모듈러 베이직 ATX3.1,"93,990","93,990","93,990","93,990","93,990","93,990",0,"93,990",0,"93,990","93,990","93,990","93,990","93,990",0,0,"93,990","93,990","93,990","93,990",0,0,"93,990",0,"93,990","88,980","88,970","88,970",0,0,0,0,0,0,0,0,0,0,"88,970","88,970",0,0,"88,970",0,0,0,0,0,"88,350","88,350",0
103750694,AONE 시그니처 1300W 80PLUS골드 풀모듈러 ATX3.1 블랙,"132,900","132,900","132,900","132,900","132,900","132,900",0,"132,900",0,"132,900","132,900","132,900","132,900","132,900",0,0,"132,900","132,900","132,900","132,900",0,0,"132,900",0,"132,900","132,900","132,900","132,900",0,0,0,0,0,0,0,0,0,0,"132,900","132,900",0,0,"132,900",0,0,0,0,0,"126,470","126,470",0
103750733,AONE 시그니처 1300W 80PLUS골드 풀모듈러 ATX3.1 화이트,"133,740","133,740","133,740","133,740","133,740","133,740",0,"133,740",0,"133,740","133,740","133,740","133,740","133,740",0,0,"133,740","133,740","133,740","133,740",0,0,"133,740",0,"133,740","133,740","133,740","133,740",0,0,0,0,0,0,0,0,0,0,"133,740","133,740",0,0,"133,740",0,0,0,0,0,"132,050","132,050",0
103750379,AONE 시그니처 750W 80PLUS골드 풀모듈러 ATX3.1 블랙,"78,300","81,390","78,300","78,300","78,300","78,300",0,"78,300",0,"78,300","78,300","81,390","81,390","81,390",0,0,"81,390","81,390","81,390","81,390",0,0,"81,390",0,"81,390","77,000","81,390","81,390",0,0,0,0,0,0,0,0,0,0,"81,390","81,390",0,0,"81,390",0,0,0,0,0,"80,910","80,910",0
103750445,AONE 시그니처 750W 80PLUS골드 풀모듈러 ATX3.1 화이트,"83,700","86,540","83,700","83,700","83,700","83,700",0,"83,700",0,"83,700","83,700","86,540","86,540","86,540",0,0,"86,540","86,540","86,540","86,540",0,0,"84,700",0,"84,700","83,000","86,540","86,540",0,0,0,0,0,0,0,0,0,0,"86,540","86,540",0,0,"86,540",0,0,0,0,0,"86,480","86,480",0
39912728,AONE 시그니처 750W 80PLUS브론즈 풀모듈러 ATX3.1,"75,000","75,000","75,000","75,000","75,000","75,000",0,"75,000",0,"75,000","75,000","75,000","75,000","75,000",0,0,"75,000","75,000","75,000","75,000",0,0,"75,000",0,"75,000","75,000","75,000","75,000",0,0,0,0,0,0,0,0,0,0,"75,000","75,000",0,0,"75,000",0,0,0,0,0,"75,000","75,000",0
39912734,AONE 시그니처 750W 80PLUS브론즈 풀모듈러 베이직 ATX3.1,"69,480","69,480","69,480","69,480","69,480","69,480",0,"69,420",0,"69,420","69,420","69,260","69,260","69,260",0,0,"69,250","69,250","69,240","69,240",0,0,"69,240",0,"69,240","64,179","69,240","69,240",0,0,0,0,0,0,0,0,0,0,"68,740","68,740",0,0,"68,740",0,0,0,0,0,"65,100","65,100",0
72475946,AONE 시그니처 750W 80PLUS브론즈 풀모듈러 베이직 ATX3.1 화이트,"69,580","69,580","69,580","69,580","69,500","69,580",0,"69,500",0,"69,580","69,580","69,580","69,580","69,580",0,0,"69,580","69,580","69,580","69,580",0,0,"69,580",0,"69,490","64,179","69,580","69,580",0,0,0,0,0,0,0,0,0,0,"69,580","69,580",0,0,"69,580",0,0,0,0,0,"69,320","69,320",0
103750481,AONE 시그니처 850W 80PLUS골드 풀모듈러 ATX3.1 블랙,"85,500","88,500","85,500","85,500","85,500","85,500",0,"85,500",0,"85,500","85,500","88,500","88,500","88,500",0,0,"88,500","88,500","88,500","88,500",0,0,"88,500",0,"88,500","85,000","88,500","88,500",0,0,0,0,0,0,0,0,0,0,"88,500","88,500",0,0,"88,500",0,0,0,0,0,"88,340","88,340",0
103750493,AONE 시그니처 850W 80PLUS골드 풀모듈러 ATX3.1 화이트,"91,000","95,590","91,000","91,000","91,000","91,000",0,"91,000",0,"91,000","91,000","95,590","95,590","95,590",0,0,"95,590","95,590","95,590","95,590",0,0,"95,590",0,"95,590","91,000","95,590","95,590",0,0,0,0,0,0,0,0,0,0,"95,590","95,590",0,0,"95,590",0,0,0,0,0,"93,920","93,920",0
39912761,AONE 시그니처 850W 80PLUS브론즈 풀모듈러 ATX3.1,"80,000","80,000","80,000","80,000","80,000","80,000",0,"80,000",0,"80,000","80,000","80,000","80,000","80,000",0,0,"80,000","80,000","80,000","80,000",0,0,"80,000",0,"80,000","80,000","80,000","80,000",0,0,0,0,0,0,0,0,0,0,"80,000","80,000",0,0,"80,000",0,0,0,0,0,"80,000","80,000",0
39912767,AONE 시그니처 850W 80PLUS브론즈 풀모듈러 베이직 ATX3.1,"78,000","78,000","78,000","78,000","78,000","78,000",0,"78,000",0,"78,000","78,000","78,000","78,000","78,000",0,0,"78,000","78,000","78,000","78,000",0,0,"78,000",0,"78,000","73,350","78,000","78,000",0,0,0,0,0,0,0,0,0,0,"78,000","78,000",0,0,"78,000",0,0,0,0,0,"74,400","74,400",0
2435106,AONE 태왕 EP500 KC,"22,500","22,500","22,500","22,500","22,500","22,500",0,"22,500",0,"22,500","22,500","22,500","22,500","22,500",0,0,"22,500","22,500","22,500","22,500",0,0,"22,500",0,"22,500","22,500","22,500","22,500",0,0,0,0,0,0,0,0,0,0,"22,500","22,500",0,0,"22,500",0,0,0,0,0,"22,500","22,500",0
2509283,AONE 태왕 EP600 KC,"26,490","26,490","26,490","26,490","26,490","26,490",0,"26,490",0,"26,490","26,490","26,490","26,490","26,490",0,0,"26,490","26,490","26,490","26,490",0,0,"26,490",0,"26,490","24,095","26,490","26,490",0,0,0,0,0,0,0,0,0,0,"26,490","26,490",0,0,"26,490",0,0,0,0,0,"26,490","26,490",0
2451400,AONE 태왕 EP600L KC,"22,050","22,050","22,050","22,050","22,050","22,050",0,"22,050",0,"22,050","22,050","22,050","22,050","22,050",0,0,"22,050","22,050","22,050","22,050",0,0,"22,050",0,"22,050","20,866","22,050","22,050",0,0,0,0,0,0,0,0,0,0,"22,050","22,050",0,0,"22,050",0,0,0,0,0,"22,050","22,050",0
2511691,AONE 태왕 TFX-450T KC,"21,990","21,990","21,990","21,990","21,990","21,990",0,"21,990",0,"21,990","21,990","21,990","21,990","21,990",0,0,"21,990","21,990","21,990","21,990",0,0,"21,990",0,"21,990","21,990","21,990","21,990",0,0,0,0,0,0,0,0,0,0,"21,990","21,990",0,0,"21,990",0,0,0,0,0,"21,990","21,990",0
73075,APC BACK-UPS CS 500(BK500EI),0,0,0,0,0,0,0,0,0,0,"180,500","180,500","180,500","180,500",0,0,"180,500","180,500","180,500","180,500",0,0,"180,500",0,"180,500","180,500","188,990","188,990",0,0,0,0,0,0,0,0,0,0,"189,000","189,000",0,0,"189,000",0,0,0,0,0,"189,000","189,000",0
913792,APC BE700KR,"174,000","174,000",0,0,"174,000","174,000",0,0,0,0,0,0,0,0,0,0,"174,000","174,000","174,000","174,000",0,0,"174,000",0,"174,000","174,000","174,000","174,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44415785,APC BVX1200LI-GR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"210,000","210,000","210,000","210,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45997400,APC BVX700LUI-GR,"160,000","160,000","160,000","160,000","160,000","160,000",0,"160,000",0,"160,000","160,000","160,000","160,000","160,000",0,0,"160,000","160,000","160,000","160,000",0,0,"160,000",0,"160,000","160,000","160,000","160,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"160,000",0,0,0,0,0,"160,000","160,000",0
16772696,APC BX1200MI-GR,"228,230","228,230","229,000","229,000","229,000","229,000",0,"229,000",0,"229,000","229,000","229,000","229,000","229,000",0,0,"229,000","229,000","229,000","229,000",0,0,"229,000",0,"229,000","229,000","229,000","229,000",0,0,0,0,0,0,0,0,0,0,"229,000","229,000",0,0,"229,000",0,0,0,0,0,"229,000","229,000",0
16772720,APC BX1600MI-GR,"345,000","345,000","345,000","345,000","345,000","345,000",0,"345,000",0,"345,000","345,000","345,000","345,000","345,000",0,0,"345,000","345,000","345,000","345,000",0,0,"345,000",0,"345,000","345,000","345,000","345,000",0,0,0,0,0,0,0,0,0,0,"345,000","345,000",0,0,"345,000",0,0,0,0,0,"345,000","345,000",0
16772675,APC BX950MI-GR,"180,000","180,000","180,000","182,000","182,000","182,000",0,"182,000",0,"182,000","176,000","176,000","176,000","176,000",0,0,"175,990","175,990","175,990","175,990",0,0,"175,990",0,"175,990","175,990","175,990","175,990",0,0,0,0,0,0,0,0,0,0,"175,990","175,990",0,0,"175,990",0,0,0,0,0,"175,990","175,990",0
2734189,APC RBC2 교체용 배터리,0,0,0,0,"70,000","70,000",0,"70,000",0,"70,000","70,000","68,810","70,000","70,000",0,0,"70,000","70,000","70,000","70,000",0,0,"70,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"70,000","70,000",0,0,"68,810",0,0,0,0,0,0,0,0
2722850,APC SMC 1000i-2U (Smart-UPS C 1000i 2U),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"495,500",0,"495,500","495,500","495,500","495,500",0,0,0,0,0,0,0,0,0,0,"495,500","495,500",0,0,"495,500",0,0,0,0,0,0,0,0
3270285,APC SMC 2000i (Smart-UPS C 2000i),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,015,000","1,015,000",0,0,0,0,0,0,0,0,0,0,0
3270288,APC SMC 2000i-2U (Smart-UPS C 2000i-2U),"1,387,500","1,350,000","1,387,500","1,387,900","1,387,900","1,387,900",0,"1,387,500",0,"1,387,500","1,387,500","1,387,500","1,387,500","1,387,900",0,0,"1,387,490","1,387,490","1,387,480","1,387,480",0,0,"1,387,480",0,"1,387,480","1,387,480","1,387,480","1,387,480",0,0,0,0,0,0,0,0,0,0,"1,387,480","1,387,480",0,0,"1,387,480",0,0,0,0,0,"1,302,000","1,302,000",0
3270345,APC SMC 3000RMI-2U (Smart-UPS C 3000i-2U),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,825,760","1,825,760","1,825,760","1,825,760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17210957,APC SMC1500IC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"527,000","527,000",0,0,"527,000",0,0,0,0,0,0,0,0
48023720,APC SMT1000IC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"514,500","527,000",0,0,"514,500",0,0,0,0,0,"514,500","514,500",0
3838071,APC SMT1000RMI 2U,"696,000","696,000","696,000","696,000","696,000","696,000",0,"696,000",0,"696,000","696,000","696,000","696,000","696,000",0,0,0,0,0,0,0,0,"696,000",0,"696,000","696,000","696,000","696,000",0,0,0,0,0,0,0,0,0,0,"696,000","696,000",0,0,"696,000",0,0,0,0,0,"696,000","696,000",0
3888244,APC SMT1500I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"727,500","727,500",0,0,"739,980",0,0,0,0,0,"727,500","727,500",0
13381670,APC SMT1500IC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"738,000","738,000",0,0,0,0,0,0,0,0,0,0,"738,000","738,000",0,0,"738,000",0,0,0,0,0,0,0,0
3838135,APC SMT1500RMI 2U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"899,500",0,"899,500","899,500","899,490","899,490",0,0,0,0,0,0,0,0,0,0,"899,490","899,490",0,0,"899,490",0,0,0,0,0,"899,490","899,490",0
3838023,APC SMT2200I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,079,100","1,079,100",0,0,"1,079,100",0,0,0,0,0,"1,003,560","1,003,560",0
3838104,APC SMT2200RMI 2U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,760,120","1,760,120",0,0,"1,760,120",0,0,0,0,0,"1,760,120","1,760,120",0
3838232,APC SMT3000I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,587,000","1,587,000",0,0,0,0,"1,587,000",0,"1,587,000","1,587,000","1,587,000","1,587,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3838175,APC SMT3000RMI 2U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,262,000","2,262,000","2,262,000","2,262,000",0,0,0,0,0,0,0,0,0,0,"2,120,710","2,120,710",0,0,"2,120,710",0,0,0,0,0,"2,104,590","2,104,590",0
3838359,APC SMT750I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"449,990","449,990",0,0,"449,990",0,0,0,0,0,"449,990","449,990",0
3838278,APC SMT750RMI 2U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"538,990","538,990",0,0,0,0,0,0,0,0,0,0,0
15533432,APC SMV 3000AI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"945,000","945,000",0,0,0,0,0,0,0,0,0,0,0
44415971,APC SMV1000I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"347,000",0,"347,000","347,000",0,0,0,0,0,0,0,0,0,0,0,0,"347,000","347,000",0,0,"347,000",0,0,0,0,0,"347,000","347,000",0
122654357,APC SRTG192XLBP2,"3,054,400","3,054,400","3,054,400","3,054,400","3,054,400","3,054,400",0,"3,054,400",0,"3,054,400","3,054,400","3,054,400","3,054,400","3,054,400",0,0,"3,054,400","3,054,400","3,054,400","3,054,400",0,0,"3,054,400",0,"3,054,400","3,054,400","3,054,400","3,054,400",0,0,0,0,0,0,0,0,0,0,"3,054,400","3,054,400",0,0,"3,054,400",0,0,0,0,0,"3,054,400","3,054,400",0
122654313,APC SRTG20KXLI,"12,216,990","12,216,990","12,216,990","12,216,990","12,216,990","12,216,990",0,"12,216,990",0,"12,216,990","12,216,990","12,216,990","12,216,990","12,216,990",0,0,"12,216,990","12,216,990","12,216,990","12,216,990",0,0,"12,216,990",0,"12,216,990","12,216,990","4,883,980","4,883,980",0,0,0,0,0,0,0,0,0,0,"4,883,980","4,883,980",0,0,"4,883,980",0,0,0,0,0,"4,883,980","4,883,980",0
48000590,APC SRV10KRI,0,0,"4,254,000","4,254,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91870880,APC SRV1KI-E,0,0,0,0,"442,000","442,000",0,"442,000",0,"442,000","442,000","442,000","442,000","442,000",0,0,0,0,0,0,0,0,0,0,"442,000","442,000","442,000","442,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73084,APC SUA 5000RMI 5U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,130,160","2,130,160",0
106780994,ASRock TAICHI TC-1650T 80PLUS티타늄 풀모듈러 ATX3.1,"627,980","627,980","627,980","627,980","649,610","649,610",0,"649,610",0,"649,610","649,610","649,610","649,610","649,610",0,0,"649,610","649,610","649,610","649,610",0,0,"649,600",0,"649,600","649,600","647,600","647,600",0,0,0,0,0,0,0,0,0,0,"647,600","647,600",0,0,"647,600",0,0,0,0,0,"641,020","641,020",0
106780475,ASRock 스틸레전드 SL-1000G 80PLUS골드 풀모듈러 ATX3.1,"205,500","205,500","205,500","205,500","205,500","205,500",0,"205,500",0,"205,500","205,500","197,100","197,100","197,100",0,0,"197,100","197,100","197,100","197,100",0,0,"197,100",0,"197,100","197,100","197,100","197,100",0,0,0,0,0,0,0,0,0,0,"197,100","197,100",0,0,"197,100",0,0,0,0,0,"197,100","197,100",0
106780781,ASRock 스틸레전드 SL-1000GW 80PLUS골드 풀모듈러 ATX3.1 화이트,"212,700","212,700","212,700","212,700","212,700","212,700",0,"212,700",0,"212,700","212,700","212,700","212,700","212,700",0,0,"212,700","212,700","212,700","212,700",0,0,"212,700",0,"212,700","212,700","212,700","212,700",0,0,0,0,0,0,0,0,0,0,"212,700","212,700",0,0,"212,700",0,0,0,0,0,"212,700","212,700",0
106780541,ASRock 스틸레전드 SL-1200G 80PLUS골드 풀모듈러 ATX3.1,"232,900","232,900","232,900","232,900","232,900","232,900",0,"232,900",0,"232,900","232,900","224,100","224,100","224,100",0,0,"224,100","224,100","224,100","224,100",0,0,"224,100",0,"224,100","224,100","224,100","224,100",0,0,0,0,0,0,0,0,0,0,"224,100","224,100",0,0,"224,100",0,0,0,0,0,"229,000","229,000",0
106780784,ASRock 스틸레전드 SL-1200GW 80PLUS골드 풀모듈러 ATX3.1 화이트,"248,730","248,730","248,730","248,730","248,730","248,730",0,"248,730",0,"248,730","248,730","248,730","248,730","248,730",0,0,"248,730","248,730","248,730","248,730",0,0,"248,730",0,"248,730","248,730","248,730","248,730",0,0,0,0,0,0,0,0,0,0,"248,730","248,730",0,0,"248,730",0,0,0,0,0,"248,730","248,730",0
106780103,ASRock 스틸레전드 SL-850G 80PLUS골드 풀모듈러 ATX3.1,"167,700","167,700","167,700","167,700","167,700","167,700",0,"167,700",0,"167,700","167,700","161,100","161,100","161,100",0,0,"161,100","161,100","161,100","161,100",0,0,"161,100",0,"161,100","161,100","161,100","161,100",0,0,0,0,0,0,0,0,0,0,"167,700","167,700",0,0,"167,700",0,0,0,0,0,"166,460","166,460",0
106780760,ASRock 스틸레전드 SL-850GW 80PLUS골드 풀모듈러 ATX3.1 화이트,"176,900","176,900","176,900","176,900","176,900","176,900",0,"176,900",0,"176,900","176,900","176,900","176,900","176,900",0,0,"176,890","176,890","176,890","176,890",0,0,"176,890",0,"176,890","176,890","176,890","176,890",0,0,0,0,0,0,0,0,0,0,"176,890","176,890",0,0,"176,890",0,0,0,0,0,"175,760","175,760",0
77380859,ASUS PRIME 750W Bronze,"82,610","82,610","82,610","82,610","81,306","81,306",0,"81,306",0,"81,306","81,306","82,600","82,570","80,200",0,0,"82,560","82,560","82,560","82,560",0,0,"82,560",0,"82,560","80,721","82,560","82,560",0,0,0,0,0,0,0,0,0,0,"82,550","82,550",0,0,"80,210",0,0,0,0,0,"81,880","84,360",0
27662210,ASUS PRIME 750W GOLD 대원씨티에스,"173,600","173,600","173,600","173,600","173,600","173,600",0,"173,600",0,"173,600","173,600","173,600","173,600","173,600",0,0,"173,600","173,600","173,600","173,600",0,0,"173,600",0,"173,600","173,600","173,600","173,600",0,0,0,0,0,0,0,0,0,0,"173,600","173,600",0,0,"173,600",0,0,0,0,0,"173,600","173,600",0
122639399,ASUS PRIME 850W GOLD Black Edition 대원씨티에스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"119,670","119,670","119,670","119,670",0,0,"119,670",0,"119,670","119,670","119,670","119,670",0,0,0,0,0,0,0,0,0,0,"125,000","125,000",0,0,"125,000",0,0,0,0,0,"125,000","125,000",0
27661976,ASUS PRIME 850W GOLD 대원씨티에스,"124,410","124,410","124,410","124,410","124,410","124,410",0,"122,222",0,"122,222","122,222","124,290","124,290","124,290",0,0,"124,290","124,290","124,290","124,290",0,0,"124,410",0,"124,410","124,410","124,410","124,410",0,0,0,0,0,0,0,0,0,0,"124,410","124,410",0,0,"124,410",0,0,0,0,0,"124,410","124,410",0
19953725,ASUS ROG LOKI SFX-L 1000W PLATINUM,"503,000","503,000","503,000","503,000","503,000","503,000",0,"503,000",0,"503,000","503,000","503,000",0,0,0,0,0,0,0,0,0,0,"503,000",0,"503,000","503,000","503,000","503,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77381093,ASUS ROG STRIX 1000W Platinum,"307,710","307,710","307,710","307,710","328,000","328,000",0,"328,000",0,"328,000","328,000","328,000","328,000","328,000",0,0,"328,000","328,000","328,000","328,000",0,0,"328,000",0,"328,000","328,000","328,000","328,000",0,0,0,0,0,0,0,0,0,0,"328,000","328,000",0,0,"328,000",0,0,0,0,0,"328,000","328,000",0
77381150,ASUS ROG STRIX 1200W Platinum,"336,300","336,290","336,290","336,290","336,290","336,290",0,"336,290",0,"336,290","336,290","336,290","336,290","336,290",0,0,"344,990","344,990","344,990","344,990",0,0,"344,990",0,"344,990","322,059","322,059","322,050",0,0,0,0,0,0,0,0,0,0,"319,990","319,990",0,0,"319,990",0,0,0,0,0,"319,990","319,990",0
124225109,ASUS ROG STRIX 1200W Platinum Equalizer 인텍앤컴퍼니,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,가격비교예정,가격비교예정,0,0,가격비교예정,0,0,0,0,0,가격비교예정,가격비교예정,0
106748498,ASUS ROG STRIX 1200W Platinum 인텍앤컴퍼니,"320,000","320,000","320,000","320,000","320,000","320,000",0,"320,000",0,"319,500","319,500","320,000","320,000","320,000",0,0,"320,000","320,000","320,000","320,000",0,0,"320,000",0,"320,000","320,000","319,500","320,000",0,0,0,0,0,0,0,0,0,0,"320,000","320,000",0,0,"320,000",0,0,0,0,0,"320,000","320,000",0
20049668,ASUS ROG STRIX 750W GOLD Aura Edition,"188,100","188,100","188,100","188,100","188,080","188,070",0,"188,080",0,"188,050","187,540","188,040","187,510","187,510",0,0,"187,470","187,470","187,440","187,440",0,0,"187,390",0,"187,370","187,370","187,330","187,340",0,0,0,0,0,0,0,0,0,0,"187,200","187,200",0,0,"186,910",0,0,0,0,0,"186,910","186,910",0
11674280,ASUS ROG STRIX 850G 80PLUS골드,"217,000","217,000","217,000","217,000","217,000","217,000",0,"217,000",0,"217,000","217,000","217,000","217,000","217,000",0,0,"217,000","217,000","217,000","217,000",0,0,"217,000",0,"217,000","217,000","217,000","217,000",0,0,0,0,0,0,0,0,0,0,"217,000","217,000",0,0,"217,000",0,0,0,0,0,"217,000","217,000",0
20049734,ASUS ROG STRIX 850W GOLD Aura Edition,"328,000","328,000","328,000","328,000","328,000","328,000",0,"328,000",0,0,0,"328,000","328,000","328,000",0,0,"328,000","328,000","328,000","328,000",0,0,"328,000",0,"328,000","328,000","328,000","328,000",0,0,0,0,0,0,0,0,0,0,"328,000","328,000",0,0,"328,000",0,0,0,0,0,"328,000","328,000",0
106748699,ASUS ROG STRIX 850W Platinum 인텍앤컴퍼니,"297,500","298,000","298,000","298,000","298,000","298,000",0,"298,000",0,"298,000","297,500","298,000","298,000","298,000",0,0,"298,000","298,000","298,000","298,000",0,0,"298,000",0,"298,000","298,000","298,000","298,000",0,0,0,0,0,0,0,0,0,0,"298,000","298,000",0,0,"298,000",0,0,0,0,0,"298,000","298,000",0
16014875,ASUS ROG THOR 1000P2,"468,040","468,040","468,040","468,040","468,040","468,040",0,"468,040",0,"468,040","468,040","468,040","468,040","468,040",0,0,"468,040","468,040","468,040","468,040",0,0,"468,040",0,"468,040","468,040","468,040","468,040",0,0,0,0,0,0,0,0,0,0,"468,030","468,030",0,0,"468,030",0,0,0,0,0,"468,030","468,030",0
108418214,ASUS ROG THOR 1200W Platinum III,"638,580","638,580","638,580","638,580","638,580","638,580",0,"638,580",0,"638,580","638,580","638,580","638,580","638,580",0,0,"638,580","638,580","638,580","638,580",0,0,"638,580",0,"638,580","638,580","638,580","638,580",0,0,0,0,0,0,0,0,0,0,"638,580","638,580",0,0,"638,580",0,0,0,0,0,"638,580","638,580",0
123134505,ASUS ROG THOR 1600W Titanium III EVO,"1,450,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106778225,ASUS ROG THOR3 1000W Platinum 인텍앤컴퍼니,"598,330","598,330","598,330","598,330","598,330","598,330",0,"598,330",0,"598,330","598,330","598,330","598,330","598,330",0,0,"598,330","598,330","598,330","598,330",0,0,"599,000",0,"599,000","599,000","599,000","599,000",0,0,0,0,0,0,0,0,0,0,"599,000","599,000",0,0,"599,000",0,0,0,0,0,"599,000","599,000",0
